T   2    1    1    0    2    2    2    2    2    2    1    0    0   0.0000.00   
    3    1    1    3    0    0  66.33180   2.00000   4.10000   0.00000   0.00000
 -99.000 -99.000 -99.000 -99
 -99.00000 -99.00000 -99.00000
   36MIDLATITUDE SUMMER  
   7.00000   0.02700 100.00000   4.00000   0.000006371.22998    0
  -99  -99  -99  -99
 -99.00000 -99.00000 -99.00000 -99.00000 -99.00000 -99.00000 -99.00000 -99.00000
      1667      3333         1         1
    3   0    0.000  0    0.000  0    1.000
    FREQ  TOT TRANS  PTH THRML  THRML SCT  SURF EMIS   SOL SCAT  SING SCAT  GRND RFLT  DRCT RFLT  TOTAL RAD  REF SOL  SOL@OBS   DEPTH
 1667.00 8.7635E-03 4.4489E-07 0.0000E+00 0.0000E+00                       0.0000E+00            4.4489E-07                     4.737
 1668.00 2.9478E-05 4.4709E-07 0.0000E+00 0.0000E+00                       0.0000E+00            4.4709E-07                    10.432
 1669.00 0.0000E+00 4.4538E-07 0.0000E+00 0.0000E+00                       0.0000E+00            4.4538E-07                   999.999
 1670.00 4.1238E-07 4.4367E-07 0.0000E+00 0.0000E+00                       0.0000E+00            4.4367E-07                    14.701
 1671.00 8.1961E-07 4.4196E-07 0.0000E+00 0.0000E+00                       0.0000E+00            4.4196E-07                    14.014
 1672.00 3.1919E-06 4.4026E-07 0.0000E+00 0.0000E+00                       0.0000E+00            4.4026E-07                    12.655
 1673.00 1.3987E-03 4.3796E-07 0.0000E+00 0.0000E+00                       0.0000E+00            4.3796E-07                     6.572
 1674.00 3.2469E-04 4.3674E-07 0.0000E+00 0.0000E+00                       0.0000E+00            4.3674E-07                     8.033
 1675.00 0.0000E+00 4.3520E-07 0.0000E+00 0.0000E+00                       0.0000E+00            4.3520E-07                   999.999
 1676.00 4.3690E-08 4.3352E-07 0.0000E+00 0.0000E+00                       0.0000E+00            4.3352E-07                    16.946
 1677.00 1.8279E-03 4.3106E-07 0.0000E+00 0.0000E+00                       0.0000E+00            4.3106E-07                     6.305
 1678.00 6.9193E-03 4.2721E-07 0.0000E+00 0.0000E+00                       0.0000E+00            4.2721E-07                     4.973
 1679.00 3.1511E-03 4.2718E-07 0.0000E+00 0.0000E+00                       0.0000E+00            4.2718E-07                     5.760
 1680.00 3.8690E-05 4.2686E-07 0.0000E+00 0.0000E+00                       0.0000E+00            4.2686E-07                    10.160
 1681.00 3.0675E-04 4.2510E-07 0.0000E+00 0.0000E+00                       0.0000E+00            4.2510E-07                     8.089
 1682.00 1.0694E-04 4.2355E-07 0.0000E+00 0.0000E+00                       0.0000E+00            4.2355E-07                     9.143
 1683.00 4.6677E-13 4.2196E-07 0.0000E+00 0.0000E+00                       0.0000E+00            4.2196E-07                    28.393
 1684.00 1.3966E-23 4.2033E-07 0.0000E+00 0.0000E+00                       0.0000E+00            4.2033E-07                    52.625
 1685.00 0.0000E+00 4.1870E-07 0.0000E+00 0.0000E+00                       0.0000E+00            4.1870E-07                   999.999
 1686.00 5.0723E-07 4.1709E-07 0.0000E+00 0.0000E+00                       0.0000E+00            4.1709E-07                    14.494
 1687.00 2.4666E-04 4.1537E-07 0.0000E+00 0.0000E+00                       0.0000E+00            4.1537E-07                     8.307
 1688.00 1.8190E-04 4.1380E-07 0.0000E+00 0.0000E+00                       0.0000E+00            4.1380E-07                     8.612
 1689.00 8.6052E-04 4.1192E-07 0.0000E+00 0.0000E+00                       0.0000E+00            4.1192E-07                     7.058
 1690.00 5.9111E-05 4.1065E-07 0.0000E+00 0.0000E+00                       0.0000E+00            4.1065E-07                     9.736
 1691.00 7.3637E-03 4.0608E-07 0.0000E+00 0.0000E+00                       0.0000E+00            4.0608E-07                     4.911
 1692.00 7.5530E-03 4.0443E-07 0.0000E+00 0.0000E+00                       0.0000E+00            4.0443E-07                     4.886
 1693.00 5.5221E-03 4.0369E-07 0.0000E+00 0.0000E+00                       0.0000E+00            4.0369E-07                     5.199
 1694.00 2.3779E-04 4.0426E-07 0.0000E+00 0.0000E+00                       0.0000E+00            4.0426E-07                     8.344
 1695.00 4.4176E-10 4.0279E-07 0.0000E+00 0.0000E+00                       0.0000E+00            4.0279E-07                    21.540
 1696.00 0.0000E+00 4.0123E-07 0.0000E+00 0.0000E+00                       0.0000E+00            4.0123E-07                   999.999
 1697.00 8.2695E-10 3.9968E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.9968E-07                    20.913
 1698.00 2.9303E-07 3.9813E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.9813E-07                    15.043
 1699.00 4.1908E-09 3.9659E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.9659E-07                    19.290
 1700.00 0.0000E+00 3.9505E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.9505E-07                   999.999
 1701.00 1.6368E-21 3.9352E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.9352E-07                    47.862
 1702.00 5.3101E-06 3.9199E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.9199E-07                    12.146
 1703.00 7.9020E-05 3.9044E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.9044E-07                     9.446
 1704.00 4.2043E-06 3.8895E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.8895E-07                    12.379
 1705.00 6.2888E-06 3.8744E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.8744E-07                    11.977
 1706.00 3.1098E-07 3.8594E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.8594E-07                    14.984
 1707.00 4.7805E-05 3.8443E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.8443E-07                     9.948
 1708.00 1.0650E-02 3.7887E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.7887E-07                     4.542
 1709.00 3.3203E-02 3.6880E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.6880E-07                     3.405
 1710.00 9.5278E-04 3.7962E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.7962E-07                     6.956
 1711.00 1.8386E-02 3.7154E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.7154E-07                     3.996
 1712.00 2.9549E-02 3.6589E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.6589E-07                     3.522
 1713.00 7.3730E-03 3.7279E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.7279E-07                     4.910
 1714.00 1.5289E-05 3.7410E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.7410E-07                    11.088
 1715.00 2.7154E-09 3.7265E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.7265E-07                    19.724
 1716.00 1.7042E-07 3.7120E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.7120E-07                    15.585
 1717.00 0.0000E+00 3.6975E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.6975E-07                   999.999
