T   2    1    1    0    2    2    2    2    2    2    1    0    0   0.0000.00   
    3    1    1    3    0    0  66.33180   2.00000   4.10000   0.00000   0.00000
 -99.000 -99.000 -99.000 -99
 -99.00000 -99.00000 -99.00000
   36MIDLATITUDE SUMMER  
   9.00000   0.02700 100.00000   3.00000   0.000006371.22998    0
  -99  -99  -99  -99
 -99.00000 -99.00000 -99.00000 -99.00000 -99.00000 -99.00000 -99.00000 -99.00000
      1667      3333         1         1
    3   0    0.000  0    0.000  0    1.000
    FREQ  TOT TRANS  PTH THRML  THRML SCT  SURF EMIS   SOL SCAT  SING SCAT  GRND RFLT  DRCT RFLT  TOTAL RAD  REF SOL  SOL@OBS   DEPTH
 1667.00 3.7454E-01 1.6916E-07 0.0000E+00 0.0000E+00                       0.0000E+00            1.6916E-07                     0.982
 1668.00 4.9148E-02 2.5610E-07 0.0000E+00 0.0000E+00                       0.0000E+00            2.5610E-07                     3.013
 1669.00 2.2943E-04 2.6816E-07 0.0000E+00 0.0000E+00                       0.0000E+00            2.6816E-07                     8.380
 1670.00 2.3443E-02 2.6085E-07 0.0000E+00 0.0000E+00                       0.0000E+00            2.6085E-07                     3.753
 1671.00 2.2322E-02 2.6006E-07 0.0000E+00 0.0000E+00                       0.0000E+00            2.6006E-07                     3.802
 1672.00 1.9340E-02 2.5977E-07 0.0000E+00 0.0000E+00                       0.0000E+00            2.5977E-07                     3.946
 1673.00 2.6404E-01 1.9414E-07 0.0000E+00 0.0000E+00                       0.0000E+00            1.9414E-07                     1.332
 1674.00 1.5376E-01 2.2231E-07 0.0000E+00 0.0000E+00                       0.0000E+00            2.2231E-07                     1.872
 1675.00 1.8218E-04 2.6156E-07 0.0000E+00 0.0000E+00                       0.0000E+00            2.6156E-07                     8.611
 1676.00 5.9687E-03 2.5897E-07 0.0000E+00 0.0000E+00                       0.0000E+00            2.5897E-07                     5.121
 1677.00 2.6256E-01 1.9132E-07 0.0000E+00 0.0000E+00                       0.0000E+00            1.9132E-07                     1.337
 1678.00 3.1565E-01 1.7681E-07 0.0000E+00 0.0000E+00                       0.0000E+00            1.7681E-07                     1.153
 1679.00 2.7418E-01 1.8674E-07 0.0000E+00 0.0000E+00                       0.0000E+00            1.8674E-07                     1.294
 1680.00 4.5185E-02 2.4464E-07 0.0000E+00 0.0000E+00                       0.0000E+00            2.4464E-07                     3.097
 1681.00 1.6545E-01 2.1294E-07 0.0000E+00 0.0000E+00                       0.0000E+00            2.1294E-07                     1.799
 1682.00 1.1502E-01 2.2487E-07 0.0000E+00 0.0000E+00                       0.0000E+00            2.2487E-07                     2.163
 1683.00 9.0106E-04 2.5281E-07 0.0000E+00 0.0000E+00                       0.0000E+00            2.5281E-07                     7.012
 1684.00 5.3155E-06 2.5198E-07 0.0000E+00 0.0000E+00                       0.0000E+00            2.5198E-07                    12.145
 1685.00 1.0002E-09 2.5093E-07 0.0000E+00 0.0000E+00                       0.0000E+00            2.5093E-07                    20.723
 1686.00 2.7743E-02 2.4295E-07 0.0000E+00 0.0000E+00                       0.0000E+00            2.4295E-07                     3.585
 1687.00 1.7653E-01 2.0492E-07 0.0000E+00 0.0000E+00                       0.0000E+00            2.0492E-07                     1.734
 1688.00 8.5840E-02 2.2654E-07 0.0000E+00 0.0000E+00                       0.0000E+00            2.2654E-07                     2.455
 1689.00 1.9665E-01 1.9825E-07 0.0000E+00 0.0000E+00                       0.0000E+00            1.9825E-07                     1.626
 1690.00 6.9377E-02 2.2870E-07 0.0000E+00 0.0000E+00                       0.0000E+00            2.2870E-07                     2.668
 1691.00 3.4576E-01 1.6011E-07 0.0000E+00 0.0000E+00                       0.0000E+00            1.6011E-07                     1.062
 1692.00 3.1455E-01 1.6705E-07 0.0000E+00 0.0000E+00                       0.0000E+00            1.6705E-07                     1.157
 1693.00 3.5174E-01 1.5732E-07 0.0000E+00 0.0000E+00                       0.0000E+00            1.5732E-07                     1.045
 1694.00 1.4459E-01 2.0673E-07 0.0000E+00 0.0000E+00                       0.0000E+00            2.0673E-07                     1.934
 1695.00 2.1701E-03 2.4014E-07 0.0000E+00 0.0000E+00                       0.0000E+00            2.4014E-07                     6.133
 1696.00 5.5794E-08 2.3966E-07 0.0000E+00 0.0000E+00                       0.0000E+00            2.3966E-07                    16.702
 1697.00 1.0493E-02 2.3615E-07 0.0000E+00 0.0000E+00                       0.0000E+00            2.3615E-07                     4.557
 1698.00 2.5479E-02 2.3161E-07 0.0000E+00 0.0000E+00                       0.0000E+00            2.3161E-07                     3.670
 1699.00 7.7788E-03 2.3483E-07 0.0000E+00 0.0000E+00                       0.0000E+00            2.3483E-07                     4.856
 1700.00 7.4378E-09 2.3568E-07 0.0000E+00 0.0000E+00                       0.0000E+00            2.3568E-07                    18.717
 1701.00 2.0893E-06 2.3469E-07 0.0000E+00 0.0000E+00                       0.0000E+00            2.3469E-07                    13.079
 1702.00 5.8265E-02 2.2010E-07 0.0000E+00 0.0000E+00                       0.0000E+00            2.2010E-07                     2.843
 1703.00 1.2739E-01 2.0309E-07 0.0000E+00 0.0000E+00                       0.0000E+00            2.0309E-07                     2.060
 1704.00 3.0155E-02 2.2477E-07 0.0000E+00 0.0000E+00                       0.0000E+00            2.2477E-07                     3.501
 1705.00 6.0611E-02 2.1680E-07 0.0000E+00 0.0000E+00                       0.0000E+00            2.1680E-07                     2.803
 1706.00 1.0724E-02 2.2736E-07 0.0000E+00 0.0000E+00                       0.0000E+00            2.2736E-07                     4.535
 1707.00 4.6193E-02 2.1829E-07 0.0000E+00 0.0000E+00                       0.0000E+00            2.1829E-07                     3.075
 1708.00 3.6104E-01 1.4562E-07 0.0000E+00 0.0000E+00                       0.0000E+00            1.4562E-07                     1.019
 1709.00 5.1418E-01 1.1026E-07 0.0000E+00 0.0000E+00                       0.0000E+00            1.1026E-07                     0.665
 1710.00 1.1264E-01 2.0054E-07 0.0000E+00 0.0000E+00                       0.0000E+00            2.0054E-07                     2.184
 1711.00 4.0344E-01 1.3426E-07 0.0000E+00 0.0000E+00                       0.0000E+00            1.3426E-07                     0.908
 1712.00 4.8290E-01 1.1589E-07 0.0000E+00 0.0000E+00                       0.0000E+00            1.1589E-07                     0.728
 1713.00 3.1016E-01 1.5395E-07 0.0000E+00 0.0000E+00                       0.0000E+00            1.5395E-07                     1.171
 1714.00 4.9663E-02 2.1120E-07 0.0000E+00 0.0000E+00                       0.0000E+00            2.1120E-07                     3.002
 1715.00 7.8236E-03 2.1957E-07 0.0000E+00 0.0000E+00                       0.0000E+00            2.1957E-07                     4.851
 1716.00 3.4923E-02 2.1268E-07 0.0000E+00 0.0000E+00                       0.0000E+00            2.1268E-07                     3.355
 1717.00 1.6718E-03 2.1908E-07 0.0000E+00 0.0000E+00                       0.0000E+00            2.1908E-07                     6.394
