T   2    1    1    0    2    2    2    2    2    2    1    0    0   0.0000.00   
    3    1    1    3    0    0  66.33180   2.00000   4.10000   0.00000   0.00000
 -99.000 -99.000 -99.000 -99
 -99.00000 -99.00000 -99.00000
   36MIDLATITUDE SUMMER  
   8.00000   0.02700 100.00000   5.00000   0.000006371.22998    0
  -99  -99  -99  -99
 -99.00000 -99.00000 -99.00000 -99.00000 -99.00000 -99.00000 -99.00000 -99.00000
      1667      3333         1         1
    3   0    0.000  0    0.000  0    1.000
    FREQ  TOT TRANS  PTH THRML  THRML SCT  SURF EMIS   SOL SCAT  SING SCAT  GRND RFLT  DRCT RFLT  TOTAL RAD  REF SOL  SOL@OBS   DEPTH
 1667.00 4.5301E-02 3.3484E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.3484E-07                     3.094
 1668.00 6.7026E-04 3.4909E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.4909E-07                     7.308
 1669.00 1.8191E-09 3.4793E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.4793E-07                    20.125
 1670.00 4.7524E-05 3.4653E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.4653E-07                     9.954
 1671.00 6.7190E-05 3.4514E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.4514E-07                     9.608
 1672.00 1.2526E-04 3.4374E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.4374E-07                     8.985
 1673.00 1.4263E-02 3.3752E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.3752E-07                     4.250
 1674.00 4.5682E-03 3.3948E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.3948E-07                     5.389
 1675.00 1.1738E-10 3.3968E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.3968E-07                    22.866
 1676.00 6.8584E-06 3.3831E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.3831E-07                    11.890
 1677.00 1.6070E-02 3.3155E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.3155E-07                     4.131
 1678.00 3.7411E-02 3.2306E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.2306E-07                     3.286
 1679.00 2.1955E-02 3.2693E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.2693E-07                     3.819
 1680.00 8.7699E-04 3.3264E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.3264E-07                     7.039
 1681.00 4.9713E-03 3.2995E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.2995E-07                     5.304
 1682.00 2.2035E-03 3.2955E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.2955E-07                     6.118
 1683.00 7.8326E-09 3.2895E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.2895E-07                    18.665
 1684.00 9.4292E-16 3.2763E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.2763E-07                    34.598
 1685.00 0.0000E+00 3.2632E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.2632E-07                   999.999
 1686.00 5.8320E-05 3.2499E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.2499E-07                     9.750
 1687.00 4.4971E-03 3.2225E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.2225E-07                     5.404
 1688.00 2.7344E-03 3.2153E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.2153E-07                     5.902
 1689.00 9.5805E-03 3.1804E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.1804E-07                     4.648
 1690.00 1.3312E-03 3.1940E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.1940E-07                     6.622
 1691.00 3.9499E-02 3.0596E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.0596E-07                     3.231
 1692.00 3.8477E-02 3.0506E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.0506E-07                     3.258
 1693.00 3.5134E-02 3.0489E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.0489E-07                     3.349
 1694.00 3.6820E-03 3.1356E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.1356E-07                     5.604
 1695.00 3.5791E-07 3.1345E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.1345E-07                    14.843
 1696.00 0.0000E+00 3.1219E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.1219E-07                   999.999
 1697.00 1.1427E-06 3.1094E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.1094E-07                    13.682
 1698.00 4.3161E-05 3.0968E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.0968E-07                    10.051
 1699.00 2.1782E-06 3.0844E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.0844E-07                    13.037
 1700.00 0.0000E+00 3.0720E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.0720E-07                   999.999
 1701.00 9.6098E-15 3.0597E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.0597E-07                    32.276
 1702.00 3.0890E-04 3.0464E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.0464E-07                     8.082
 1703.00 2.1032E-03 3.0287E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.0287E-07                     6.164
 1704.00 2.0359E-04 3.0222E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.0222E-07                     8.499
 1705.00 3.5166E-04 3.0096E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.0096E-07                     7.953
 1706.00 2.6580E-05 2.9984E-07 0.0000E+00 0.0000E+00                       0.0000E+00            2.9984E-07                    10.535
 1707.00 8.4366E-04 2.9839E-07 0.0000E+00 0.0000E+00                       0.0000E+00            2.9839E-07                     7.078
 1708.00 4.8325E-02 2.8307E-07 0.0000E+00 0.0000E+00                       0.0000E+00            2.8307E-07                     3.030
 1709.00 1.1462E-01 2.6229E-07 0.0000E+00 0.0000E+00                       0.0000E+00            2.6229E-07                     2.166
 1710.00 7.5652E-03 2.9281E-07 0.0000E+00 0.0000E+00                       0.0000E+00            2.9281E-07                     4.884
 1711.00 6.9566E-02 2.7341E-07 0.0000E+00 0.0000E+00                       0.0000E+00            2.7341E-07                     2.665
 1712.00 1.0335E-01 2.6242E-07 0.0000E+00 0.0000E+00                       0.0000E+00            2.6242E-07                     2.270
 1713.00 3.8216E-02 2.8035E-07 0.0000E+00 0.0000E+00                       0.0000E+00            2.8035E-07                     3.264
 1714.00 5.3894E-04 2.9015E-07 0.0000E+00 0.0000E+00                       0.0000E+00            2.9015E-07                     7.526
 1715.00 2.2536E-06 2.8914E-07 0.0000E+00 0.0000E+00                       0.0000E+00            2.8914E-07                    13.003
 1716.00 4.2556E-05 2.8796E-07 0.0000E+00 0.0000E+00                       0.0000E+00            2.8796E-07                    10.065
 1717.00 0.0000E+00 2.8681E-07 0.0000E+00 0.0000E+00                       0.0000E+00            2.8681E-07                   999.999
