T   2    1    1    0    2    2    2    2    2    2    1    0    0   0.0000.00   
    3    1    1    3    0    0  66.33180   2.00000   4.10000   0.00000   0.00000
 -99.000 -99.000 -99.000 -99
 -99.00000 -99.00000 -99.00000
   36MIDLATITUDE SUMMER  
   8.00000   0.02700 100.00000   7.00000   0.000006371.22998    0
  -99  -99  -99  -99
 -99.00000 -99.00000 -99.00000 -99.00000 -99.00000 -99.00000 -99.00000 -99.00000
      1667      3333         1         1
    3   0    0.000  0    0.000  0    1.000
    FREQ  TOT TRANS  PTH THRML  THRML SCT  SURF EMIS   SOL SCAT  SING SCAT  GRND RFLT  DRCT RFLT  TOTAL RAD  REF SOL  SOL@OBS   DEPTH
 1667.00 1.3852E-02 3.4587E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.4587E-07                     4.279
 1668.00 7.3552E-05 3.4930E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.4930E-07                     9.518
 1669.00 6.3203E-13 3.4793E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.4793E-07                    28.090
 1670.00 1.4873E-06 3.4654E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.4654E-07                    13.419
 1671.00 2.8345E-06 3.4516E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.4516E-07                    12.774
 1672.00 9.1898E-06 3.4378E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.4378E-07                    11.597
 1673.00 2.7226E-03 3.4147E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.4147E-07                     5.906
 1674.00 6.8691E-04 3.4080E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.4080E-07                     7.283
 1675.00 0.0000E+00 3.3968E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.3968E-07                   999.999
 1676.00 2.0144E-07 3.3832E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.3832E-07                    15.418
 1677.00 3.5043E-03 3.3578E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.3578E-07                     5.654
 1678.00 1.1524E-02 3.3175E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.3175E-07                     4.463
 1679.00 5.8487E-03 3.3232E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.3232E-07                     5.142
 1680.00 1.1692E-04 3.3290E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.3290E-07                     9.054
 1681.00 7.7051E-04 3.3135E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.3135E-07                     7.168
 1682.00 2.7536E-04 3.3018E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.3018E-07                     8.197
 1683.00 1.1372E-11 3.2895E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.2895E-07                    25.200
 1684.00 3.2498E-21 3.2763E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.2763E-07                    47.176
 1685.00 0.0000E+00 3.2632E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.2632E-07                   999.999
 1686.00 1.9380E-06 3.2501E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.2501E-07                    13.154
 1687.00 5.9093E-04 3.2352E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.2352E-07                     7.434
 1688.00 4.5263E-04 3.2226E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.2226E-07                     7.700
 1689.00 1.8925E-03 3.2051E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.2051E-07                     6.270
 1690.00 1.5900E-04 3.1978E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.1978E-07                     8.747
 1691.00 1.2193E-02 3.1466E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.1466E-07                     4.407
 1692.00 1.2158E-02 3.1341E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.1341E-07                     4.410
 1693.00 9.5019E-03 3.1299E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.1299E-07                     4.656
 1694.00 5.3474E-04 3.1455E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.1455E-07                     7.534
 1695.00 3.3468E-09 3.1345E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.1345E-07                    19.515
 1696.00 0.0000E+00 3.1219E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.1219E-07                   999.999
 1697.00 7.2977E-09 3.1094E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.1094E-07                    18.736
 1698.00 1.2608E-06 3.0969E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.0969E-07                    13.584
 1699.00 2.3707E-08 3.0844E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.0844E-07                    17.558
 1700.00 0.0000E+00 3.0720E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.0720E-07                   999.999
 1701.00 2.2238E-19 3.0597E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.0597E-07                    42.950
 1702.00 1.7647E-05 3.0473E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.0473E-07                    10.945
 1703.00 2.1726E-04 3.0344E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.0344E-07                     8.434
 1704.00 1.3916E-05 3.0228E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.0228E-07                    11.182
 1705.00 2.0057E-05 3.0106E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.0106E-07                    10.817
 1706.00 1.0647E-06 2.9985E-07 0.0000E+00 0.0000E+00                       0.0000E+00            2.9985E-07                    13.753
 1707.00 1.0679E-04 2.9861E-07 0.0000E+00 0.0000E+00                       0.0000E+00            2.9861E-07                     9.145
 1708.00 1.6467E-02 2.9254E-07 0.0000E+00 0.0000E+00                       0.0000E+00            2.9254E-07                     4.106
 1709.00 4.8417E-02 2.8190E-07 0.0000E+00 0.0000E+00                       0.0000E+00            2.8190E-07                     3.028
 1710.00 1.8935E-03 2.9449E-07 0.0000E+00 0.0000E+00                       0.0000E+00            2.9449E-07                     6.269
 1711.00 2.7713E-02 2.8571E-07 0.0000E+00 0.0000E+00                       0.0000E+00            2.8571E-07                     3.586
 1712.00 4.4654E-02 2.7960E-07 0.0000E+00 0.0000E+00                       0.0000E+00            2.7960E-07                     3.109
 1713.00 1.2927E-02 2.8772E-07 0.0000E+00 0.0000E+00                       0.0000E+00            2.8772E-07                     4.348
 1714.00 5.1721E-05 2.9030E-07 0.0000E+00 0.0000E+00                       0.0000E+00            2.9030E-07                     9.870
 1715.00 2.6113E-08 2.8914E-07 0.0000E+00 0.0000E+00                       0.0000E+00            2.8914E-07                    17.461
 1716.00 1.1202E-06 2.8797E-07 0.0000E+00 0.0000E+00                       0.0000E+00            2.8797E-07                    13.702
 1717.00 0.0000E+00 2.8681E-07 0.0000E+00 0.0000E+00                       0.0000E+00            2.8681E-07                   999.999
