T   2    1    1    0    2    2    2    2    2    2    1    0    0   0.0000.00   
    3    1    1    3    0    0  66.33180   2.00000   4.10000   0.00000   0.00000
 -99.000 -99.000 -99.000 -99
 -99.00000 -99.00000 -99.00000
   36MIDLATITUDE SUMMER  
  10.00000   0.02700 100.00000   6.00000   0.000006371.22998    0
  -99  -99  -99  -99
 -99.00000 -99.00000 -99.00000 -99.00000 -99.00000 -99.00000 -99.00000 -99.00000
      1667      3333         1         1
    3   0    0.000  0    0.000  0    1.000
    FREQ  TOT TRANS  PTH THRML  THRML SCT  SURF EMIS   SOL SCAT  SING SCAT  GRND RFLT  DRCT RFLT  TOTAL RAD  REF SOL  SOL@OBS   DEPTH
 1667.00 3.8857E-01 1.2625E-07 0.0000E+00 0.0000E+00                       0.0000E+00            1.2625E-07                     0.945
 1668.00 5.5133E-02 1.9425E-07 0.0000E+00 0.0000E+00                       0.0000E+00            1.9425E-07                     2.898
 1669.00 2.9026E-04 2.0464E-07 0.0000E+00 0.0000E+00                       0.0000E+00            2.0464E-07                     8.145
 1670.00 2.6209E-02 1.9848E-07 0.0000E+00 0.0000E+00                       0.0000E+00            1.9848E-07                     3.642
 1671.00 2.5476E-02 1.9777E-07 0.0000E+00 0.0000E+00                       0.0000E+00            1.9777E-07                     3.670
 1672.00 2.1982E-02 1.9763E-07 0.0000E+00 0.0000E+00                       0.0000E+00            1.9763E-07                     3.818
 1673.00 2.7983E-01 1.4490E-07 0.0000E+00 0.0000E+00                       0.0000E+00            1.4490E-07                     1.274
 1674.00 1.6569E-01 1.6714E-07 0.0000E+00 0.0000E+00                       0.0000E+00            1.6714E-07                     1.798
 1675.00 2.4477E-04 1.9942E-07 0.0000E+00 0.0000E+00                       0.0000E+00            1.9942E-07                     8.315
 1676.00 7.2200E-03 1.9717E-07 0.0000E+00 0.0000E+00                       0.0000E+00            1.9717E-07                     4.931
 1677.00 2.8070E-01 1.4224E-07 0.0000E+00 0.0000E+00                       0.0000E+00            1.4224E-07                     1.270
 1678.00 3.3019E-01 1.3188E-07 0.0000E+00 0.0000E+00                       0.0000E+00            1.3188E-07                     1.108
 1679.00 2.9207E-01 1.3878E-07 0.0000E+00 0.0000E+00                       0.0000E+00            1.3878E-07                     1.231
 1680.00 5.3801E-02 1.8469E-07 0.0000E+00 0.0000E+00                       0.0000E+00            1.8469E-07                     2.922
 1681.00 1.8478E-01 1.5844E-07 0.0000E+00 0.0000E+00                       0.0000E+00            1.5844E-07                     1.689
 1682.00 1.2881E-01 1.6859E-07 0.0000E+00 0.0000E+00                       0.0000E+00            1.6859E-07                     2.049
 1683.00 1.2091E-03 1.9244E-07 0.0000E+00 0.0000E+00                       0.0000E+00            1.9244E-07                     6.718
 1684.00 9.4350E-06 1.9184E-07 0.0000E+00 0.0000E+00                       0.0000E+00            1.9184E-07                    11.571
 1685.00 2.4430E-09 1.9101E-07 0.0000E+00 0.0000E+00                       0.0000E+00            1.9101E-07                    19.830
 1686.00 3.1586E-02 1.8418E-07 0.0000E+00 0.0000E+00                       0.0000E+00            1.8418E-07                     3.455
 1687.00 1.9057E-01 1.5328E-07 0.0000E+00 0.0000E+00                       0.0000E+00            1.5328E-07                     1.658
 1688.00 9.8626E-02 1.6995E-07 0.0000E+00 0.0000E+00                       0.0000E+00            1.6995E-07                     2.316
 1689.00 2.1649E-01 1.4709E-07 0.0000E+00 0.0000E+00                       0.0000E+00            1.4709E-07                     1.530
 1690.00 7.7950E-02 1.7235E-07 0.0000E+00 0.0000E+00                       0.0000E+00            1.7235E-07                     2.552
 1691.00 3.6409E-01 1.1835E-07 0.0000E+00 0.0000E+00                       0.0000E+00            1.1835E-07                     1.010
 1692.00 3.2573E-01 1.2494E-07 0.0000E+00 0.0000E+00                       0.0000E+00            1.2494E-07                     1.122
 1693.00 3.6819E-01 1.1657E-07 0.0000E+00 0.0000E+00                       0.0000E+00            1.1657E-07                     0.999
 1694.00 1.5667E-01 1.5492E-07 0.0000E+00 0.0000E+00                       0.0000E+00            1.5492E-07                     1.854
 1695.00 2.7250E-03 1.8240E-07 0.0000E+00 0.0000E+00                       0.0000E+00            1.8240E-07                     5.905
 1696.00 1.2041E-07 1.8211E-07 0.0000E+00 0.0000E+00                       0.0000E+00            1.8211E-07                    15.932
 1697.00 1.3074E-02 1.7895E-07 0.0000E+00 0.0000E+00                       0.0000E+00            1.7895E-07                     4.337
 1698.00 2.9639E-02 1.7518E-07 0.0000E+00 0.0000E+00                       0.0000E+00            1.7518E-07                     3.519
 1699.00 9.2241E-03 1.7809E-07 0.0000E+00 0.0000E+00                       0.0000E+00            1.7809E-07                     4.686
 1700.00 1.2401E-08 1.7897E-07 0.0000E+00 0.0000E+00                       0.0000E+00            1.7897E-07                    18.205
 1701.00 3.2982E-06 1.7819E-07 0.0000E+00 0.0000E+00                       0.0000E+00            1.7819E-07                    12.622
 1702.00 6.5601E-02 1.6578E-07 0.0000E+00 0.0000E+00                       0.0000E+00            1.6578E-07                     2.724
 1703.00 1.4380E-01 1.5125E-07 0.0000E+00 0.0000E+00                       0.0000E+00            1.5125E-07                     1.939
 1704.00 3.4683E-02 1.6978E-07 0.0000E+00 0.0000E+00                       0.0000E+00            1.6978E-07                     3.362
 1705.00 6.8429E-02 1.6313E-07 0.0000E+00 0.0000E+00                       0.0000E+00            1.6313E-07                     2.682
 1706.00 1.2215E-02 1.7223E-07 0.0000E+00 0.0000E+00                       0.0000E+00            1.7223E-07                     4.405
 1707.00 5.0937E-02 1.6475E-07 0.0000E+00 0.0000E+00                       0.0000E+00            1.6475E-07                     2.977
 1708.00 3.7600E-01 1.0785E-07 0.0000E+00 0.0000E+00                       0.0000E+00            1.0785E-07                     0.978
 1709.00 5.3125E-01 8.0668E-08 0.0000E+00 0.0000E+00                       0.0000E+00            8.0668E-08                     0.633
 1710.00 1.2443E-01 1.5002E-07 0.0000E+00 0.0000E+00                       0.0000E+00            1.5002E-07                     2.084
 1711.00 4.1898E-01 9.9120E-08 0.0000E+00 0.0000E+00                       0.0000E+00            9.9120E-08                     0.870
 1712.00 5.0430E-01 8.4197E-08 0.0000E+00 0.0000E+00                       0.0000E+00            8.4197E-08                     0.685
 1713.00 3.3579E-01 1.1233E-07 0.0000E+00 0.0000E+00                       0.0000E+00            1.1233E-07                     1.091
 1714.00 5.8408E-02 1.5854E-07 0.0000E+00 0.0000E+00                       0.0000E+00            1.5854E-07                     2.840
 1715.00 1.0152E-02 1.6594E-07 0.0000E+00 0.0000E+00                       0.0000E+00            1.6594E-07                     4.590
 1716.00 4.4196E-02 1.5954E-07 0.0000E+00 0.0000E+00                       0.0000E+00            1.5954E-07                     3.119
 1717.00 2.2683E-03 1.6581E-07 0.0000E+00 0.0000E+00                       0.0000E+00            1.6581E-07                     6.089
