T   2    1    1    0    2    2    2    2    2    2    1    0    0   0.0000.00   
    3    1    1    3    0    0  66.33180   2.00000   4.10000   0.00000   0.00000
 -99.000 -99.000 -99.000 -99
 -99.00000 -99.00000 -99.00000
   36MIDLATITUDE SUMMER  
   6.00000   0.02700 100.00000   7.00000   0.000006371.22998    0
  -99  -99  -99  -99
 -99.00000 -99.00000 -99.00000 -99.00000 -99.00000 -99.00000 -99.00000 -99.00000
      1667      3333         1         1
    3   0    0.000  0    0.000  0    1.000
    FREQ  TOT TRANS  PTH THRML  THRML SCT  SURF EMIS   SOL SCAT  SING SCAT  GRND RFLT  DRCT RFLT  TOTAL RAD  REF SOL  SOL@OBS   DEPTH
 1667.00 6.3543E-07 5.6736E-07 0.0000E+00 0.0000E+00                       0.0000E+00            5.6736E-07                    14.269
 1668.00 7.1317E-13 5.6526E-07 0.0000E+00 0.0000E+00                       0.0000E+00            5.6526E-07                    27.969
 1669.00 0.0000E+00 5.6317E-07 0.0000E+00 0.0000E+00                       0.0000E+00            5.6317E-07                   999.999
 1670.00 8.7754E-20 5.6108E-07 0.0000E+00 0.0000E+00                       0.0000E+00            5.6108E-07                    43.880
 1671.00 4.5269E-18 5.5900E-07 0.0000E+00 0.0000E+00                       0.0000E+00            5.5900E-07                    39.937
 1672.00 4.5472E-17 5.5693E-07 0.0000E+00 0.0000E+00                       0.0000E+00            5.5693E-07                    37.629
 1673.00 1.2744E-09 5.5486E-07 0.0000E+00 0.0000E+00                       0.0000E+00            5.5486E-07                    20.481
 1674.00 6.3604E-11 5.5280E-07 0.0000E+00 0.0000E+00                       0.0000E+00            5.5280E-07                    23.478
 1675.00 0.0000E+00 5.5075E-07 0.0000E+00 0.0000E+00                       0.0000E+00            5.5075E-07                   999.999
 1676.00 0.0000E+00 5.4871E-07 0.0000E+00 0.0000E+00                       0.0000E+00            5.4871E-07                   999.999
 1677.00 6.1141E-09 5.4667E-07 0.0000E+00 0.0000E+00                       0.0000E+00            5.4667E-07                    18.913
 1678.00 3.3752E-07 5.4464E-07 0.0000E+00 0.0000E+00                       0.0000E+00            5.4464E-07                    14.902
 1679.00 6.9223E-08 5.4262E-07 0.0000E+00 0.0000E+00                       0.0000E+00            5.4262E-07                    16.486
 1680.00 1.3914E-12 5.4060E-07 0.0000E+00 0.0000E+00                       0.0000E+00            5.4060E-07                    27.301
 1681.00 3.6080E-11 5.3859E-07 0.0000E+00 0.0000E+00                       0.0000E+00            5.3859E-07                    24.045
 1682.00 3.6955E-12 5.3659E-07 0.0000E+00 0.0000E+00                       0.0000E+00            5.3659E-07                    26.324
 1683.00 0.0000E+00 5.3460E-07 0.0000E+00 0.0000E+00                       0.0000E+00            5.3460E-07                   999.999
 1684.00 0.0000E+00 5.3261E-07 0.0000E+00 0.0000E+00                       0.0000E+00            5.3261E-07                   999.999
 1685.00 0.0000E+00 5.3062E-07 0.0000E+00 0.0000E+00                       0.0000E+00            5.3062E-07                   999.999
 1686.00 1.4190E-19 5.2865E-07 0.0000E+00 0.0000E+00                       0.0000E+00            5.2865E-07                    43.399
 1687.00 9.2793E-12 5.2668E-07 0.0000E+00 0.0000E+00                       0.0000E+00            5.2668E-07                    25.403
 1688.00 5.4674E-11 5.2472E-07 0.0000E+00 0.0000E+00                       0.0000E+00            5.2472E-07                    23.630
 1689.00 7.5954E-10 5.2277E-07 0.0000E+00 0.0000E+00                       0.0000E+00            5.2277E-07                    20.998
 1690.00 1.0205E-12 5.2082E-07 0.0000E+00 0.0000E+00                       0.0000E+00            5.2082E-07                    27.611
 1691.00 4.4626E-07 5.1888E-07 0.0000E+00 0.0000E+00                       0.0000E+00            5.1888E-07                    14.622
 1692.00 5.3848E-07 5.1694E-07 0.0000E+00 0.0000E+00                       0.0000E+00            5.1694E-07                    14.435
 1693.00 9.8808E-08 5.1501E-07 0.0000E+00 0.0000E+00                       0.0000E+00            5.1501E-07                    16.130
 1694.00 4.2952E-11 5.1309E-07 0.0000E+00 0.0000E+00                       0.0000E+00            5.1309E-07                    23.871
 1695.00 0.0000E+00 5.1118E-07 0.0000E+00 0.0000E+00                       0.0000E+00            5.1118E-07                   999.999
 1696.00 0.0000E+00 5.0927E-07 0.0000E+00 0.0000E+00                       0.0000E+00            5.0927E-07                   999.999
 1697.00 1.1969E-28 5.0737E-07 0.0000E+00 0.0000E+00                       0.0000E+00            5.0737E-07                    64.293
 1698.00 5.1381E-20 5.0547E-07 0.0000E+00 0.0000E+00                       0.0000E+00            5.0547E-07                    44.415
 1699.00 1.5540E-25 5.0359E-07 0.0000E+00 0.0000E+00                       0.0000E+00            5.0359E-07                    57.124
 1700.00 0.0000E+00 5.0170E-07 0.0000E+00 0.0000E+00                       0.0000E+00            5.0170E-07                   999.999
 1701.00 0.0000E+00 4.9983E-07 0.0000E+00 0.0000E+00                       0.0000E+00            4.9983E-07                   999.999
 1702.00 1.5750E-16 4.9796E-07 0.0000E+00 0.0000E+00                       0.0000E+00            4.9796E-07                    36.387
 1703.00 3.8820E-13 4.9610E-07 0.0000E+00 0.0000E+00                       0.0000E+00            4.9610E-07                    28.577
 1704.00 0.0000E+00 4.9424E-07 0.0000E+00 0.0000E+00                       0.0000E+00            4.9424E-07                   999.999
 1705.00 1.7989E-16 4.9239E-07 0.0000E+00 0.0000E+00                       0.0000E+00            4.9239E-07                    36.254
 1706.00 0.0000E+00 4.9055E-07 0.0000E+00 0.0000E+00                       0.0000E+00            4.9055E-07                   999.999
 1707.00 3.1242E-12 4.8871E-07 0.0000E+00 0.0000E+00                       0.0000E+00            4.8871E-07                    26.492
 1708.00 2.0713E-06 4.8688E-07 0.0000E+00 0.0000E+00                       0.0000E+00            4.8688E-07                    13.087
 1709.00 1.8602E-05 4.8505E-07 0.0000E+00 0.0000E+00                       0.0000E+00            4.8505E-07                    10.892
 1710.00 1.0482E-08 4.8324E-07 0.0000E+00 0.0000E+00                       0.0000E+00            4.8324E-07                    18.374
 1711.00 1.0880E-05 4.8143E-07 0.0000E+00 0.0000E+00                       0.0000E+00            4.8143E-07                    11.429
 1712.00 2.2962E-05 4.7961E-07 0.0000E+00 0.0000E+00                       0.0000E+00            4.7961E-07                    10.682
 1713.00 9.8475E-07 4.7783E-07 0.0000E+00 0.0000E+00                       0.0000E+00            4.7783E-07                    13.831
 1714.00 4.1531E-14 4.7604E-07 0.0000E+00 0.0000E+00                       0.0000E+00            4.7604E-07                    30.812
 1715.00 0.0000E+00 4.7425E-07 0.0000E+00 0.0000E+00                       0.0000E+00            4.7425E-07                   999.999
 1716.00 1.7177E-21 4.7247E-07 0.0000E+00 0.0000E+00                       0.0000E+00            4.7247E-07                    47.813
 1717.00 0.0000E+00 4.7070E-07 0.0000E+00 0.0000E+00                       0.0000E+00            4.7070E-07                   999.999
