T   2    1    1    0    2    2    2    2    2    2    1    0    0   0.0000.00   
    3    1    1    3    0    0  66.33180   2.00000   4.10000   0.00000   0.00000
 -99.000 -99.000 -99.000 -99
 -99.00000 -99.00000 -99.00000
   36MIDLATITUDE SUMMER  
   7.00000   0.02700 100.00000   2.00000   0.000006371.22998    0
  -99  -99  -99  -99
 -99.00000 -99.00000 -99.00000 -99.00000 -99.00000 -99.00000 -99.00000 -99.00000
      1667      3333         1         1
    3   0    0.000  0    0.000  0    1.000
    FREQ  TOT TRANS  PTH THRML  THRML SCT  SURF EMIS   SOL SCAT  SING SCAT  GRND RFLT  DRCT RFLT  TOTAL RAD  REF SOL  SOL@OBS   DEPTH
 1667.00 8.8402E-02 4.0915E-07 0.0000E+00 0.0000E+00                       0.0000E+00            4.0915E-07                     2.426
 1668.00 2.3079E-03 4.4607E-07 0.0000E+00 0.0000E+00                       0.0000E+00            4.4607E-07                     6.071
 1669.00 7.2256E-08 4.4538E-07 0.0000E+00 0.0000E+00                       0.0000E+00            4.4538E-07                    16.443
 1670.00 3.4387E-04 4.4352E-07 0.0000E+00 0.0000E+00                       0.0000E+00            4.4352E-07                     7.975
 1671.00 3.9755E-04 4.4179E-07 0.0000E+00 0.0000E+00                       0.0000E+00            4.4179E-07                     7.830
 1672.00 5.4462E-04 4.4002E-07 0.0000E+00 0.0000E+00                       0.0000E+00            4.4002E-07                     7.515
 1673.00 3.5603E-02 4.2295E-07 0.0000E+00 0.0000E+00                       0.0000E+00            4.2295E-07                     3.335
 1674.00 1.3323E-02 4.3106E-07 0.0000E+00 0.0000E+00                       0.0000E+00            4.3106E-07                     4.318
 1675.00 1.1220E-08 4.3520E-07 0.0000E+00 0.0000E+00                       0.0000E+00            4.3520E-07                    18.306
 1676.00 4.7144E-05 4.3350E-07 0.0000E+00 0.0000E+00                       0.0000E+00            4.3350E-07                     9.962
 1677.00 3.6886E-02 4.1592E-07 0.0000E+00 0.0000E+00                       0.0000E+00            4.1592E-07                     3.300
 1678.00 7.0950E-02 3.9967E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.9967E-07                     2.646
 1679.00 4.4635E-02 4.0940E-07 0.0000E+00 0.0000E+00                       0.0000E+00            4.0940E-07                     3.109
 1680.00 2.3062E-03 4.2589E-07 0.0000E+00 0.0000E+00                       0.0000E+00            4.2589E-07                     6.072
 1681.00 1.2970E-02 4.1972E-07 0.0000E+00 0.0000E+00                       0.0000E+00            4.1972E-07                     4.345
 1682.00 6.7043E-03 4.2075E-07 0.0000E+00 0.0000E+00                       0.0000E+00            4.2075E-07                     5.005
 1683.00 2.4667E-07 4.2196E-07 0.0000E+00 0.0000E+00                       0.0000E+00            4.2196E-07                    15.215
 1684.00 7.9403E-13 4.2033E-07 0.0000E+00 0.0000E+00                       0.0000E+00            4.2033E-07                    27.862
 1685.00 0.0000E+00 4.1870E-07 0.0000E+00 0.0000E+00                       0.0000E+00            4.1870E-07                   999.999
 1686.00 3.9283E-04 4.1692E-07 0.0000E+00 0.0000E+00                       0.0000E+00            4.1692E-07                     7.842
 1687.00 1.3725E-02 4.0977E-07 0.0000E+00 0.0000E+00                       0.0000E+00            4.0977E-07                     4.289
 1688.00 6.7024E-03 4.1110E-07 0.0000E+00 0.0000E+00                       0.0000E+00            4.1110E-07                     5.005
 1689.00 2.2015E-02 4.0320E-07 0.0000E+00 0.0000E+00                       0.0000E+00            4.0320E-07                     3.816
 1690.00 4.0559E-03 4.0901E-07 0.0000E+00 0.0000E+00                       0.0000E+00            4.0901E-07                     5.508
 1691.00 7.4962E-02 3.7842E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.7842E-07                     2.591
 1692.00 7.3419E-02 3.7759E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.7759E-07                     2.612
 1693.00 7.1914E-02 3.7674E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.7674E-07                     2.632
 1694.00 1.0890E-02 3.9996E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.9996E-07                     4.520
 1695.00 4.5283E-06 4.0279E-07 0.0000E+00 0.0000E+00                       0.0000E+00            4.0279E-07                    12.305
 1696.00 0.0000E+00 4.0123E-07 0.0000E+00 0.0000E+00                       0.0000E+00            4.0123E-07                   999.999
 1697.00 1.7598E-05 3.9967E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.9967E-07                    10.948
 1698.00 3.0020E-04 3.9801E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.9801E-07                     8.111
 1699.00 2.7970E-05 3.9658E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.9658E-07                    10.484
 1700.00 0.0000E+00 3.9505E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.9505E-07                   999.999
 1701.00 3.0346E-12 3.9352E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.9352E-07                    26.521
 1702.00 1.4962E-03 3.9141E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.9141E-07                     6.505
 1703.00 6.9594E-03 3.8775E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.8775E-07                     4.968
 1704.00 8.5570E-04 3.8862E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.8862E-07                     7.064
 1705.00 1.7032E-03 3.8679E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.8679E-07                     6.375
 1706.00 1.6568E-04 3.8588E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.8588E-07                     8.705
 1707.00 2.7536E-03 3.8338E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.8338E-07                     5.895
 1708.00 8.8745E-02 3.4897E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.4897E-07                     2.422
 1709.00 1.8128E-01 3.1231E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.1231E-07                     1.708
 1710.00 1.5327E-02 3.7416E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.7416E-07                     4.178
 1711.00 1.1567E-01 3.3472E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.3472E-07                     2.157
 1712.00 1.5929E-01 3.1697E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.1697E-07                     1.837
 1713.00 6.5465E-02 3.5098E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.5098E-07                     2.726
 1714.00 1.7426E-03 3.7345E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.7345E-07                     6.352
 1715.00 2.1066E-05 3.7264E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.7264E-07                    10.768
 1716.00 2.5667E-04 3.7110E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.7110E-07                     8.268
 1717.00 0.0000E+00 3.6975E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.6975E-07                   999.999
