0.469 0.0413929532006
0.555 0.0681813125336
0.645 0.0816824959656
0.8585 0.185058160301
1.24 0.217712754767
1.64 0.180331178053
2.13 0.120078676708
3.0 0.03
4.0 0.03
5.0 0.03
6.0 0.03
7.5 0.03
8.0 0.04
9.0 0.05
10.0 0.06
11.03 0.0299918890633
12.05 0.0239967948718
