0.469 0.05340086067778377
0.555 0.09170118343195265
0.645 0.09584199031737493
0.8585 0.2836966325981711
1.24 0.2979417378917379
1.64 0.22001516944593869
2.13 0.1387884023668639
3.0 0.03
4.0 0.03
5.0 0.03
6.0 0.03
7.5 0.03
8.0 0.04
9.0 0.05
10.0 0.06
11.03 0.02999188906330541
12.05 0.023996794871795624
