T   2    1    1    0    2    2    2    2    2    2    1    0    0   0.0000.00   
    3    1    1    3    0    0  66.33180   2.00000   4.10000   0.00000   0.00000
 -99.000 -99.000 -99.000 -99
 -99.00000 -99.00000 -99.00000
   36MIDLATITUDE SUMMER  
   8.00000   0.02700 100.00000  75.00000   0.000006371.22998    0
  -99  -99  -99  -99
 -99.00000 -99.00000 -99.00000 -99.00000 -99.00000 -99.00000 -99.00000 -99.00000
      1667      3333         1         1
    3   0    0.000  0    0.000  0    1.000
    FREQ  TOT TRANS  PTH THRML  THRML SCT  SURF EMIS   SOL SCAT  SING SCAT  GRND RFLT  DRCT RFLT  TOTAL RAD  REF SOL  SOL@OBS   DEPTH
 1667.00 2.1373E-18 3.5073E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.5073E-07                    40.687
 1668.00 0.0000E+00 3.4933E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.4933E-07                   999.999
 1669.00 0.0000E+00 3.4793E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.4793E-07                   999.999
 1670.00 0.0000E+00 3.4654E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.4654E-07                   999.999
 1671.00 0.0000E+00 3.4516E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.4516E-07                   999.999
 1672.00 0.0000E+00 3.4378E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.4378E-07                   999.999
 1673.00 9.0636E-27 3.4241E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.4241E-07                    59.966
 1674.00 6.1456E-30 3.4104E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.4104E-07                    67.262
 1675.00 0.0000E+00 3.3968E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.3968E-07                   999.999
 1676.00 0.0000E+00 3.3832E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.3832E-07                   999.999
 1677.00 6.6152E-24 3.3696E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.3696E-07                    53.373
 1678.00 7.2809E-19 3.3562E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.3562E-07                    41.764
 1679.00 9.2194E-20 3.3427E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.3427E-07                    43.830
 1680.00 0.0000E+00 3.3293E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.3293E-07                   999.999
 1681.00 4.9550E-29 3.3160E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.3160E-07                    65.175
 1682.00 4.1990E-32 3.3027E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.3027E-07                    72.248
 1683.00 0.0000E+00 3.2895E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.2895E-07                   999.999
 1684.00 0.0000E+00 3.2763E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.2763E-07                   999.999
 1685.00 0.0000E+00 3.2632E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.2632E-07                   999.999
 1686.00 0.0000E+00 3.2501E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.2501E-07                   999.999
 1687.00 1.0301E-31 3.2371E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.2371E-07                    71.350
 1688.00 1.5084E-27 3.2241E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.2241E-07                    61.759
 1689.00 1.3103E-25 3.2112E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.2112E-07                    57.294
 1690.00 0.0000E+00 3.1983E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.1983E-07                   999.999
 1691.00 1.5619E-18 3.1854E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.1854E-07                    41.001
 1692.00 2.4031E-18 3.1726E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.1726E-07                    40.570
 1693.00 1.0842E-20 3.1599E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.1599E-07                    45.971
 1694.00 1.7719E-29 3.1472E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.1472E-07                    66.203
 1695.00 0.0000E+00 3.1345E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.1345E-07                   999.999
 1696.00 0.0000E+00 3.1219E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.1219E-07                   999.999
 1697.00 0.0000E+00 3.1094E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.1094E-07                   999.999
 1698.00 0.0000E+00 3.0969E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.0969E-07                   999.999
 1699.00 0.0000E+00 3.0844E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.0844E-07                   999.999
 1700.00 0.0000E+00 3.0720E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.0720E-07                   999.999
 1701.00 0.0000E+00 3.0597E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.0597E-07                   999.999
 1702.00 1.4013E-45 3.0473E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.0473E-07                   103.279
 1703.00 7.9390E-36 3.0351E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.0351E-07                    80.821
 1704.00 0.0000E+00 3.0228E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.0228E-07                   999.999
 1705.00 0.0000E+00 3.0107E-07 0.0000E+00 0.0000E+00                       0.0000E+00            3.0107E-07                   999.999
 1706.00 0.0000E+00 2.9985E-07 0.0000E+00 0.0000E+00                       0.0000E+00            2.9985E-07                   999.999
 1707.00 1.3216E-32 2.9864E-07 0.0000E+00 0.0000E+00                       0.0000E+00            2.9864E-07                    73.404
 1708.00 2.0561E-16 2.9744E-07 0.0000E+00 0.0000E+00                       0.0000E+00            2.9744E-07                    36.121
 1709.00 1.9869E-14 2.9624E-07 0.0000E+00 0.0000E+00                       0.0000E+00            2.9624E-07                    31.550
 1710.00 2.5689E-21 2.9505E-07 0.0000E+00 0.0000E+00                       0.0000E+00            2.9505E-07                    47.411
 1711.00 5.8761E-14 2.9385E-07 0.0000E+00 0.0000E+00                       0.0000E+00            2.9385E-07                    30.465
 1712.00 2.6856E-13 2.9267E-07 0.0000E+00 0.0000E+00                       0.0000E+00            2.9267E-07                    28.946
 1713.00 2.8695E-16 2.9149E-07 0.0000E+00 0.0000E+00                       0.0000E+00            2.9149E-07                    35.787
 1714.00 0.0000E+00 2.9031E-07 0.0000E+00 0.0000E+00                       0.0000E+00            2.9031E-07                   999.999
 1715.00 0.0000E+00 2.8914E-07 0.0000E+00 0.0000E+00                       0.0000E+00            2.8914E-07                   999.999
 1716.00 0.0000E+00 2.8797E-07 0.0000E+00 0.0000E+00                       0.0000E+00            2.8797E-07                   999.999
 1717.00 0.0000E+00 2.8681E-07 0.0000E+00 0.0000E+00                       0.0000E+00            2.8681E-07                   999.999
